2020-04-21 21:52:33,8.9,2.0
2020-04-21 21:53:34,9.0,1.7
2020-04-21 21:54:36,8.0,1.8
2020-04-21 21:55:37,6.9,1.2
2020-04-21 21:56:38,9.0,1.7
2020-04-21 21:57:39,13.0,1.8
2020-04-21 21:58:40,10.0,2.1
2020-04-21 21:59:42,11.0,2.0
2020-04-21 22:00:43,31.7,1.6
2020-04-21 22:01:44,9.9,1.6
2020-04-21 22:02:45,9.0,1.0
2020-04-21 22:03:46,30.0,1.0
2020-04-21 22:04:48,11.0,1.2
2020-04-21 22:05:49,11.0,1.4
2020-04-21 22:06:50,29.0,1.0
2020-04-21 22:07:51,13.0,0.6
2020-04-21 22:08:52,12.0,0.7
2020-04-21 22:09:54,12.0,0.9
2020-04-21 22:10:55,10.0,1.0
2020-04-21 22:11:56,9.0,1.1
2020-04-21 22:12:57,10.9,0.8
2020-04-21 22:13:58,10.0,0.9
2020-04-21 22:15:00,11.0,1.0
2020-04-21 22:16:01,11.0,0.6
2020-04-21 22:17:02,9.0,0.7
2020-04-21 22:18:03,14.9,0.9
2020-04-21 22:19:04,12.0,1.0
2020-04-21 22:20:06,6.9,1.1
2020-04-21 22:21:07,14.0,1.2
2020-04-21 22:22:08,12.0,1.3
2020-04-21 22:23:09,11.0,1.3
2020-04-21 22:24:10,11.0,1.4
2020-04-21 22:25:12,11.0,1.4
2020-04-21 22:26:13,13.0,1.5
2020-04-21 22:27:14,11.0,1.4
2020-04-21 22:28:15,10.0,1.4
2020-04-21 22:29:16,11.0,1.4
2020-04-21 22:30:18,10.0,1.4
2020-04-21 22:31:19,10.0,1.4
2020-04-21 22:32:20,11.0,1.4
2020-04-21 22:33:21,10.0,1.4
2020-04-21 22:34:22,11.0,1.4
2020-04-21 22:35:23,12.9,1.4
2020-04-21 22:36:25,10.0,1.4
2020-04-21 22:37:26,5.0,1.4
2020-04-21 22:38:27,11.0,1.5
2020-04-21 22:39:28,12.0,1.4
2020-04-21 22:40:29,13.0,1.5
2020-04-21 22:41:31,12.0,1.4
2020-04-21 22:42:32,9.0,1.4
2020-04-21 22:43:33,13.0,1.4
2020-04-21 22:44:34,10.0,1.4
2020-04-21 22:45:35,11.9,1.4
2020-04-22 05:32:53,12.0,1.4
2020-04-22 05:33:54,10.9,1.4
2020-04-22 05:34:55,10.0,1.4
2020-04-22 05:35:56,8.0,1.4
2020-04-22 05:36:57,12.0,1.4
2020-04-22 05:37:59,12.0,1.4
2020-04-22 05:39:00,11.0,1.5
2020-04-22 06:11:32,12.0,1.4
2020-04-22 06:12:33,12.0,1.4
2020-04-22 06:13:34,11.0,1.4
2020-04-22 06:14:35,10.0,1.4
2020-04-22 06:15:37,10.9,1.4
2020-04-22 06:16:38,12.0,1.4
2020-04-22 06:17:39,9.0,1.4
2020-04-22 06:18:40,4.0,1.4
2020-04-22 06:19:42,11.9,1.4
2020-04-22 06:20:43,6.0,1.4
2020-04-22 06:21:44,11.0,1.4
2020-04-22 06:22:45,10.0,1.4
2020-04-22 06:23:46,10.0,1.4
2020-04-22 06:24:48,11.0,1.6
2020-04-22 06:25:49,14.0,1.4
2020-04-22 06:26:50,10.0,1.4
2020-04-22 06:27:51,11.0,0.6
2020-04-22 06:28:52,10.0,0.7
2020-04-22 08:48:15,13.0,0.8
2020-04-22 08:49:17,10.0,0.8
2020-04-22 08:50:18,12.0,0.8
2020-04-22 08:51:19,11.0,0.8
2020-04-22 08:52:20,10.0,0.8
2020-04-22 08:53:21,11.0,0.8
2020-04-22 08:54:23,6.0,0.8
2020-04-22 08:55:24,11.0,0.8
2020-04-22 08:56:25,11.0,0.8
2020-04-22 08:57:26,14.0,0.8
2020-04-22 08:58:27,11.0,0.8
2020-04-22 08:59:29,11.0,0.8
2020-04-22 09:00:30,11.0,0.8
2020-04-22 09:01:31,11.0,0.8
2020-04-22 09:02:32,6.9,0.8
2020-04-22 09:03:33,12.0,0.8
2020-04-22 09:04:35,8.0,0.8
2020-04-22 09:05:36,11.9,0.8
2020-04-22 09:06:37,10.0,0.8
2020-04-22 09:07:38,11.0,0.8
2020-04-22 09:08:39,12.0,0.8
2020-04-22 09:09:40,12.0,0.8
2020-04-22 09:10:42,12.0,0.8
2020-04-22 09:11:43,11.9,0.8
2020-04-22 09:12:44,12.0,0.8
2020-04-22 09:13:45,9.9,0.8
2020-04-22 09:14:47,12.0,0.8
2020-04-22 09:15:48,11.0,0.8
2020-04-22 09:16:49,10.0,0.8
2020-04-22 09:17:50,11.0,0.8
2020-04-22 09:18:51,7.9,0.8
2020-04-22 09:19:53,10.9,0.8
2020-04-22 09:20:54,10.0,0.8
2020-04-22 09:21:55,11.0,0.8
2020-04-22 09:22:56,14.0,0.8
2020-04-22 09:23:57,12.0,0.8
2020-04-22 10:29:11,12.0,0.8
2020-04-22 10:30:13,12.0,0.8
2020-04-22 10:31:14,10.9,0.8
2020-04-22 10:32:15,10.0,0.8
2020-04-22 10:33:16,9.0,0.8
2020-04-22 10:34:17,13.0,0.8
2020-04-22 10:35:19,11.0,0.8
2020-04-22 10:36:20,11.9,0.8
2020-04-22 10:37:21,11.0,0.8
2020-04-22 10:38:22,11.0,0.8
2020-04-22 10:39:23,12.9,0.8
2020-04-22 10:40:25,8.0,0.8
2020-04-22 10:41:26,7.0,0.5
2020-04-22 10:42:27,11.0,0.5
2020-04-22 10:43:28,12.0,0.5
2020-04-22 10:44:29,11.9,0.5
2020-04-22 10:45:31,11.0,0.5
2020-04-22 10:46:32,11.0,0.5
2020-04-22 10:47:33,11.0,0.5
2020-04-22 10:48:34,9.9,0.5
2020-04-22 10:49:35,12.0,0.5
2020-04-22 10:50:37,11.9,0.4
2020-04-22 10:51:38,12.0,0.4
2020-04-22 10:52:39,13.0,0.4
2020-04-22 10:53:40,14.0,0.4
2020-04-22 10:54:42,11.0,0.4
2020-04-22 10:55:43,7.0,0.4
2020-04-22 10:56:44,11.0,0.4
2020-04-22 10:57:45,12.0,0.4
2020-04-22 10:58:46,10.0,0.4
2020-04-22 10:59:48,12.0,0.4
2020-04-22 11:00:49,11.0,0.4
2020-04-22 11:01:50,12.0,0.8
2020-04-22 11:02:51,11.0,2.1
2020-04-22 11:03:52,10.0,1.3
2020-04-22 11:04:54,11.0,1.1
2020-04-22 11:05:55,11.0,1.3
2020-04-22 11:06:56,10.0,1.4
2020-04-22 11:07:57,9.0,1.4
2020-04-22 11:08:58,8.0,1.5
2020-04-22 11:10:00,12.0,1.4
2020-04-22 11:11:01,9.0,1.6
2020-04-22 11:12:02,8.0,1.5
2020-04-22 11:13:03,16.0,1.5
2020-04-22 11:14:04,8.0,1.5
2020-04-22 11:15:06,10.0,1.4
2020-04-22 11:16:07,11.0,1.5
2020-04-22 11:17:08,12.0,1.5
2020-04-22 11:18:09,12.0,1.5
2020-04-22 11:19:10,16.0,1.4
2020-04-22 17:47:01,13.0,1.5
2020-04-22 17:48:02,12.9,1.5
2020-04-22 17:49:03,12.0,1.5
2020-04-22 17:50:04,11.0,1.5
2020-04-22 17:51:05,12.0,0.7
2020-04-22 17:52:07,12.0,0.7
2020-04-22 17:53:08,10.0,0.7
2020-04-22 17:54:09,12.0,0.7
2020-04-22 17:55:10,12.0,0.7
2020-04-22 17:56:11,12.0,0.7
2020-04-22 17:57:13,12.0,0.7
2020-04-22 17:58:14,13.0,0.7
2020-04-22 17:59:15,12.0,0.7
2020-04-22 18:00:16,13.0,0.7
2020-04-22 18:01:17,10.0,0.7
2020-04-22 18:02:19,12.0,0.7
2020-04-22 18:03:20,12.0,0.7
2020-04-22 18:04:21,11.0,0.7
2020-04-22 18:05:22,9.0,0.7
2020-04-22 18:06:23,9.0,0.7
2020-04-23 05:43:52,13.0,0.6
2020-04-23 05:44:54,12.0,0.3
2020-04-23 05:45:55,6.0,0.3
2020-04-23 05:46:56,6.0,0.3
2020-04-23 05:47:57,15.0,0.3
2020-04-23 05:48:58,8.0,0.3
2020-04-23 05:50:00,17.0,0.3
2020-04-23 05:51:01,11.0,0.3
2020-04-23 05:52:02,8.9,0.3
2020-04-23 05:53:03,5.0,0.3
2020-04-23 05:54:05,9.0,0.3
2020-04-23 05:55:06,11.0,0.3
2020-04-23 05:56:07,8.0,0.3
2020-04-23 05:57:08,11.0,0.3
2020-04-23 05:58:09,13.0,0.3
2020-04-23 05:59:11,10.0,0.3
2020-04-23 06:00:12,10.9,0.3
2020-04-23 06:01:13,7.0,0.3
2020-04-23 06:02:14,11.0,0.3
2020-04-23 06:03:15,13.0,0.3
2020-04-23 06:04:17,13.0,0.3
2020-04-23 06:05:18,10.0,0.3
2020-04-23 06:06:19,5.0,0.3
2020-04-23 06:07:20,12.0,0.3
2020-04-23 06:08:21,10.0,0.3
2020-04-23 06:09:23,10.9,0.3
2020-04-23 06:10:24,9.0,0.3
2020-04-23 06:11:25,12.9,0.3
2020-04-23 06:12:26,11.0,0.3
2020-04-23 06:13:27,12.0,0.3
2020-04-23 06:14:28,12.0,1.0
2020-04-23 06:15:30,11.0,2.2
2020-04-23 06:16:31,13.9,2.0
2020-04-23 06:17:32,14.0,2.1
2020-04-23 06:18:33,14.9,1.8
2020-04-23 06:19:34,11.0,1.9
2020-04-23 06:20:36,12.0,1.7
2020-04-23 06:21:37,17.0,2.3
2020-04-23 06:22:38,10.0,1.7
2020-04-23 06:23:39,14.0,1.9
2020-04-23 06:24:40,12.0,1.6
2020-04-23 06:25:42,12.9,2.2
2020-04-23 06:26:43,29.7,1.6
2020-04-23 06:27:44,13.0,1.8
2020-04-23 06:28:45,13.9,2.0
2020-04-23 06:29:46,15.0,2.1
2020-04-23 06:30:48,13.9,1.5
2020-04-23 06:31:49,14.0,2.0
2020-04-23 06:32:50,13.0,2.1
2020-04-23 06:33:51,13.0,1.7
2020-04-23 06:34:52,32.0,1.8
2020-04-23 06:35:54,12.9,2.2
2020-04-23 06:36:55,15.0,1.6
2020-04-23 06:37:56,18.0,2.0
2020-04-23 06:38:57,16.0,1.6
2020-04-23 06:39:58,15.0,2.2
2020-04-23 06:40:59,16.0,2.0
2020-04-23 06:42:01,13.9,2.2
2020-04-23 06:43:02,18.0,1.9
2020-04-23 06:44:03,17.8,1.6
2020-04-23 06:45:04,17.0,2.0
2020-04-23 06:46:05,16.0,1.6
2020-04-23 06:47:07,16.0,2.2
2020-04-23 06:48:08,17.0,1.8
2020-04-23 06:49:09,19.0,2.2
2020-04-23 06:50:10,18.0,1.5
2020-04-23 06:51:11,17.0,2.2
2020-04-23 06:52:13,18.8,1.5
2020-04-23 06:53:14,17.0,1.8
2020-04-23 06:54:21,18.8,1.7
2020-04-23 08:51:27,14.0,1.5
2020-04-23 08:52:28,17.0,1.5
2020-04-23 08:53:29,17.0,1.5
2020-04-23 08:54:30,16.0,1.5
2020-04-23 08:55:31,16.8,1.5
2020-04-23 08:56:32,16.0,1.5
2020-04-23 08:57:34,18.0,1.5
2020-04-23 08:58:35,17.0,1.5
2020-04-23 08:59:36,16.0,1.5
2020-04-23 09:00:37,20.0,1.5
2020-04-23 09:01:38,21.0,1.5
2020-04-23 09:02:40,15.8,1.5
2020-04-23 09:03:41,18.8,1.5
2020-04-23 09:04:42,10.0,1.5
2020-04-23 09:05:43,16.0,1.5
2020-04-23 09:06:44,15.0,1.5
2020-04-23 09:07:46,18.0,1.5
2020-04-23 09:08:47,14.0,1.5
2020-04-23 09:09:48,17.0,1.5
2020-04-23 09:10:49,18.0,1.5
2020-04-23 09:11:50,19.0,1.5
2020-04-23 09:12:52,20.0,1.5
2020-04-23 09:13:53,16.0,1.5
2020-04-23 09:14:54,17.0,1.5
2020-04-23 09:15:55,19.0,1.5
2020-04-23 09:16:56,19.0,1.5
2020-04-23 09:17:58,16.0,1.5
2020-04-23 09:18:59,18.0,1.5
2020-04-23 09:20:00,19.0,1.5
2020-04-23 09:21:01,20.0,1.5
2020-04-23 09:22:02,19.0,1.5
2020-04-23 09:23:04,19.0,1.5
2020-04-23 09:24:05,20.0,1.5
2020-04-23 09:25:06,18.8,1.5
2020-04-23 09:26:07,18.0,1.5
2020-04-23 09:27:08,18.0,1.5
2020-04-23 09:28:10,18.0,1.5
2020-04-23 09:29:11,18.8,1.5
2020-04-23 09:30:12,19.0,1.5
2020-04-23 09:31:13,18.0,1.5
2020-04-23 09:32:14,19.8,1.5
2020-04-23 09:33:16,19.0,1.5
2020-04-23 09:34:17,19.0,1.5
2020-04-23 09:35:18,19.0,1.5
2020-04-23 09:36:19,18.0,1.5
2020-04-23 09:37:20,17.0,1.5
2020-04-23 09:38:22,19.0,1.5
2020-04-23 09:39:23,16.0,1.5
2020-04-23 09:40:24,17.0,1.5
2020-04-23 09:41:25,18.0,1.5
2020-04-23 09:42:26,19.0,1.5
2020-04-23 09:43:28,17.0,1.5
2020-04-23 09:44:29,19.0,1.5
2020-04-23 09:45:30,19.0,1.5
2020-04-23 09:46:31,19.0,1.5
2020-04-23 09:47:32,21.0,1.5
2020-04-23 09:48:34,19.0,1.5
2020-04-23 09:49:35,17.0,1.5
2020-04-23 09:50:36,19.0,1.5
2020-04-23 09:51:37,14.0,1.5
2020-04-23 09:52:38,20.8,1.5
2020-04-23 09:53:39,19.0,1.5
2020-04-23 09:54:41,18.0,1.5
2020-04-23 09:55:42,21.0,1.5
2020-04-23 09:56:43,17.0,1.5
2020-04-23 09:57:44,19.0,1.5
2020-04-23 09:58:45,17.0,1.5
2020-04-23 09:59:47,20.8,1.5
2020-04-23 10:00:48,18.0,1.5
2020-04-23 10:01:49,19.0,1.5
2020-04-23 10:02:50,19.0,1.5
2020-04-23 10:03:51,19.8,1.5
2020-04-23 10:04:53,20.0,1.5
2020-04-23 10:05:54,19.0,1.5
2020-04-23 10:06:55,18.0,1.5
2020-04-23 10:07:56,19.0,1.5
2020-04-23 10:08:57,19.0,1.5
2020-04-23 10:09:59,17.0,1.5
2020-04-23 10:11:00,17.0,1.5
2020-04-23 10:12:01,20.0,1.5
2020-04-23 10:13:02,19.0,1.5
2020-04-23 10:14:04,18.0,1.5
2020-04-23 10:15:05,16.8,1.5
2020-04-23 10:16:06,20.0,1.5
2020-04-23 10:17:07,16.0,1.5
2020-04-23 10:18:08,19.0,1.5
2020-04-23 10:19:09,20.0,1.5
2020-04-23 10:20:11,17.0,1.5
2020-04-23 10:21:12,20.0,1.5
2020-04-23 10:22:13,19.0,1.5
2020-04-23 10:23:14,19.8,1.5
2020-04-23 10:24:15,16.8,1.5
2020-04-23 10:25:17,18.0,1.5
2020-04-23 10:26:18,18.0,1.5
2020-04-23 10:27:19,19.0,1.5
2020-04-23 10:28:20,20.0,1.5
2020-04-23 10:29:22,20.0,1.5
2020-04-23 10:30:23,19.0,1.5
2020-04-23 10:31:24,21.0,1.5
2020-04-23 10:32:25,20.8,1.5
2020-04-23 10:33:26,17.8,1.5
2020-04-23 10:34:28,20.0,1.5
2020-04-23 10:35:29,18.0,1.5
2020-04-23 10:36:30,19.0,1.5
2020-04-23 10:37:31,17.0,1.5
2020-04-23 10:38:32,19.0,1.5
2020-04-23 10:39:34,20.0,1.5
2020-04-23 10:40:35,18.8,1.5
2020-04-23 10:41:36,20.0,1.5
2020-04-23 10:42:37,17.8,1.5
2020-04-23 10:43:38,20.0,1.5
2020-04-23 10:44:40,20.0,1.5
2020-04-23 10:45:41,22.0,1.5
2020-04-23 10:46:42,20.0,1.5
2020-04-23 10:47:43,19.0,1.5
2020-04-23 10:48:44,21.0,1.5
2020-04-23 10:49:46,19.0,1.5
2020-04-23 10:50:47,20.0,1.5
2020-04-23 10:51:48,22.0,1.5
2020-04-23 10:52:49,21.0,1.5
2020-04-23 10:53:50,21.0,1.5
2020-04-23 10:54:52,20.0,1.5
2020-04-23 10:55:53,14.0,1.5
2020-04-23 10:56:54,20.0,1.5
2020-04-23 10:57:55,19.0,1.5
2020-04-23 10:58:56,19.0,1.5
2020-04-23 10:59:58,20.0,1.4
2020-04-23 11:00:59,14.0,1.5
2020-04-23 11:02:00,21.0,1.6
2020-04-23 11:03:01,18.0,1.5
2020-04-23 11:04:02,19.0,1.5
2020-04-23 11:05:04,19.0,1.4
2020-04-23 11:06:05,20.0,1.5
2020-04-23 11:07:06,20.0,1.5
2020-04-23 11:08:07,16.0,1.5
2020-04-23 11:09:08,16.0,1.5
2020-04-23 11:10:10,19.0,1.5
2020-04-23 11:11:11,24.0,1.5
2020-04-23 12:54:09,20.0,1.5
2020-04-23 12:55:10,16.0,1.5
2020-04-23 12:56:12,22.0,1.5
2020-04-23 12:57:13,21.0,1.5
2020-04-23 12:58:14,23.0,1.5
2020-04-23 12:59:15,18.0,1.5
2020-04-23 13:00:16,24.0,1.5
2020-04-23 13:01:18,22.8,1.5
2020-04-23 13:02:19,19.0,1.5
2020-04-23 13:03:20,19.0,1.5
2020-04-23 13:04:21,19.0,1.5
2020-04-23 13:05:22,15.0,1.5
2020-04-23 13:06:24,19.0,1.5
2020-04-23 13:07:25,18.8,1.5
2020-04-23 13:08:26,17.0,1.5
2020-04-23 13:09:27,19.0,1.5
2020-04-23 13:10:28,21.0,1.5
2020-04-23 13:11:30,19.0,1.5
2020-04-23 13:12:31,20.8,1.5
2020-04-23 13:13:32,20.0,1.5
2020-04-23 13:14:33,19.0,1.5
2020-04-23 13:15:35,18.0,1.5
2020-04-23 13:16:36,18.0,1.5
2020-04-23 13:17:37,12.0,1.5
2020-04-23 13:18:38,13.0,1.5
2020-04-23 13:19:39,16.0,1.5
2020-04-23 13:20:40,15.0,1.5
2020-04-23 13:21:42,12.0,1.5
2020-04-23 13:22:43,17.0,1.5
2020-04-23 13:23:44,14.0,1.5
2020-04-23 13:24:45,16.0,1.5
2020-04-23 13:25:46,14.9,1.5
2020-04-23 13:26:48,15.0,1.5
2020-04-23 13:27:49,13.0,1.5
2020-04-23 13:28:50,13.0,1.5
2020-04-23 13:29:51,16.0,1.5
2020-04-23 13:30:52,16.0,1.5
2020-04-23 13:31:54,15.0,1.5
2020-04-23 13:32:55,13.0,1.5
2020-04-23 13:33:56,15.0,1.5
2020-04-23 13:34:57,15.0,1.5
2020-04-23 13:35:58,14.0,1.5
2020-04-23 13:36:59,16.0,1.5
2020-04-23 13:38:01,14.0,1.5
2020-04-23 13:39:02,11.9,1.5
2020-04-23 13:40:03,18.0,1.5
2020-04-23 13:41:04,18.0,1.5
2020-04-23 13:42:05,15.0,1.5
2020-04-23 13:43:07,13.0,1.5
2020-04-23 13:44:08,13.0,1.5
2020-04-23 13:45:09,13.0,1.5
2020-04-23 13:46:10,14.0,1.5
2020-04-23 13:47:11,16.0,1.5
2020-04-23 13:48:13,13.0,1.5
2020-04-23 13:49:14,13.0,1.5
2020-04-23 13:50:15,14.0,1.5
2020-04-23 13:51:16,15.0,1.5
2020-04-23 13:52:17,14.0,1.5
2020-04-23 13:53:19,13.0,1.5
2020-04-23 13:54:20,13.0,1.5
2020-04-23 13:55:21,13.0,1.5
2020-04-23 13:56:22,18.0,1.5
2020-04-23 13:57:23,13.0,1.5
2020-04-23 13:58:24,14.9,1.5
2020-04-23 13:59:26,13.9,1.5
2020-04-23 14:00:27,15.0,1.5
2020-04-23 14:01:28,15.0,1.5
2020-04-23 14:02:29,20.0,1.5
2020-04-23 14:03:30,19.0,1.5
2020-04-23 14:04:32,20.0,1.5
2020-04-23 14:05:33,17.8,1.5
2020-04-23 14:06:34,17.0,1.5
2020-04-23 14:07:35,18.0,1.5
2020-04-23 14:08:36,14.0,1.5
2020-04-23 14:09:38,20.0,1.5
2020-04-24 06:06:19,17.0,1.5
2020-04-24 06:07:20,19.0,1.6
2020-04-24 06:08:21,19.0,1.8
2020-04-24 06:09:22,20.0,1.6
2020-04-24 06:10:24,29.0,1.7
2020-04-24 06:11:25,20.0,2.0
2020-04-24 06:12:26,22.0,2.2
2020-04-24 06:13:27,38.0,2.3
2020-04-24 06:14:28,19.8,2.0
2020-04-24 06:15:30,20.0,2.0
2020-04-24 06:16:31,23.0,1.9
2020-04-24 06:17:32,19.0,2.3
2020-04-24 06:18:33,19.0,1.8
2020-04-24 06:19:34,20.0,1.8
2020-04-24 06:20:36,21.8,1.6
2020-04-24 06:21:37,38.0,2.3
2020-04-24 06:22:38,22.0,2.2
2020-04-24 06:23:39,20.8,1.6
2020-04-24 06:24:40,24.0,1.6
2020-04-24 06:25:42,20.0,2.1
2020-04-24 06:26:43,22.0,1.6
2020-04-24 06:27:44,22.0,2.1
2020-04-24 06:28:45,26.0,2.3
2020-04-24 06:29:46,23.8,1.8
2020-04-24 06:30:48,22.8,2.0
2020-04-24 06:31:49,23.0,1.8
2020-04-24 06:32:50,39.0,2.4
2020-04-24 06:33:51,22.0,1.9
2020-04-24 06:34:52,25.0,1.6
2020-04-24 06:35:54,26.7,2.3
2020-04-24 06:36:55,24.0,1.5
2020-04-24 06:37:56,21.0,2.2
2020-04-24 06:38:57,25.0,1.9
2020-04-24 06:39:58,26.0,1.9
2020-04-24 06:41:00,25.7,1.8
2020-04-24 06:42:01,24.0,1.9
2020-04-24 06:43:02,28.0,1.8
2020-04-24 06:44:03,26.0,2.0
2020-04-24 06:45:04,25.0,2.0
2020-04-24 06:46:06,24.0,2.2
2020-04-24 06:47:07,25.7,1.8
2020-04-24 06:48:08,41.0,2.1
2020-04-24 06:49:09,26.0,2.3
2020-04-24 06:50:10,27.0,2.0
2020-04-24 06:51:12,25.0,2.0
2020-04-24 06:52:13,25.0,1.8
2020-04-24 06:53:14,27.0,1.6
2020-04-24 06:54:15,26.0,2.3
2020-04-24 06:55:16,28.0,2.1
2020-04-24 06:56:18,36.0,1.9
2020-04-24 06:57:19,26.0,1.8
2020-04-24 06:58:20,29.7,1.7
2020-04-24 06:59:21,23.0,2.3
2020-04-24 07:00:22,30.0,1.6
2020-04-24 07:01:24,28.0,1.6
2020-04-24 07:02:25,27.7,1.7
2020-04-24 07:03:26,32.0,1.5
2020-04-24 07:04:27,29.7,1.6
2020-04-24 07:05:28,29.7,1.5
2020-04-24 07:06:30,30.0,1.6
2020-04-24 07:07:31,28.7,1.6
2020-04-24 07:08:32,31.0,2.3
2020-04-24 07:09:33,28.0,2.1
2020-04-24 07:10:34,31.0,1.9
2020-04-24 08:49:41,22.0,1.8
2020-04-24 08:50:42,34.0,1.9
2020-04-24 08:51:43,31.0,1.9
2020-04-24 08:52:45,30.0,1.9
2020-04-24 08:53:46,33.0,1.9
2020-04-24 08:54:47,30.0,1.9
2020-04-24 08:55:48,32.0,1.9
2020-04-24 08:56:49,30.0,1.9
2020-04-24 08:57:51,12.0,1.9
2020-04-24 08:58:52,29.7,1.9
2020-04-24 08:59:53,28.0,1.9
2020-04-24 09:00:54,32.0,1.9
2020-04-24 09:01:55,28.0,1.9
2020-04-24 09:02:57,30.0,1.9
2020-04-24 09:03:58,30.7,1.9
2020-04-24 09:04:59,30.0,1.9
2020-04-24 09:06:00,26.0,1.9
2020-04-24 09:07:01,31.0,1.9
2020-04-24 09:08:03,31.0,1.9
2020-04-24 09:09:04,32.0,1.9
2020-04-24 09:10:05,28.0,1.9
2020-04-24 09:11:06,31.0,1.9
2020-04-24 09:12:07,29.7,1.9
2020-04-24 09:13:09,30.0,1.9
2020-04-24 09:14:10,29.0,1.9
2020-04-24 09:15:11,27.0,1.9
2020-04-24 09:16:12,32.0,1.9
2020-04-24 09:17:13,26.0,1.9
2020-04-24 09:18:15,26.0,1.9
2020-04-24 09:19:16,25.7,1.9
2020-04-24 09:20:17,31.0,1.9
2020-04-24 09:21:18,19.0,1.9
2020-04-24 09:22:19,20.0,1.9
2020-04-24 09:23:21,28.0,1.9
2020-04-24 09:24:22,31.0,1.9
2020-04-24 09:34:35,33.0,1.9
2020-04-24 09:35:36,24.0,1.9
2020-04-24 09:36:37,33.0,1.9
2020-04-24 09:37:39,29.7,1.9
2020-04-24 09:38:40,32.0,1.9
2020-04-24 09:39:41,29.7,1.9
2020-04-24 09:40:42,30.7,1.9
2020-04-24 09:41:43,31.0,1.9
2020-04-24 09:42:45,31.0,1.9
2020-04-24 09:43:46,31.0,1.9
2020-04-24 09:44:47,29.0,1.9
2020-04-24 09:45:48,33.0,1.9
2020-04-24 09:46:49,25.0,1.9
2020-04-24 09:47:51,27.0,1.9
2020-04-24 09:48:52,28.0,1.9
2020-04-24 09:49:53,29.7,1.8
2020-04-24 09:50:54,29.0,1.8
2020-04-24 09:51:55,31.0,1.8
2020-04-24 09:52:57,31.0,1.8
2020-04-24 09:53:58,26.0,1.8
2020-04-24 09:54:59,31.0,1.8
2020-04-24 09:56:00,31.0,1.8
2020-04-24 09:57:01,27.0,1.8
2020-04-24 09:58:03,28.0,1.8
2020-04-24 09:59:04,30.0,1.8
2020-04-24 10:00:05,32.0,1.8
2020-04-24 10:01:06,31.0,1.8
2020-04-24 10:02:08,29.0,1.8
2020-04-24 10:03:09,30.0,1.8
2020-04-24 10:04:10,30.0,1.8
2020-04-24 10:05:11,29.7,1.8
2020-04-24 10:06:12,31.0,1.8
2020-04-24 10:07:14,29.7,1.8
2020-04-24 10:08:15,33.0,1.8
2020-04-24 14:54:57,30.0,1.8
2020-04-24 14:55:58,29.0,1.8
2020-04-24 14:56:59,32.0,1.8
2020-04-24 14:58:01,26.0,1.8
2020-04-24 14:59:02,32.0,1.8
2020-04-24 15:00:03,32.0,1.8
2020-04-24 15:01:04,23.8,1.8
2020-04-24 15:02:05,29.0,1.8
2020-04-24 15:03:07,30.0,1.8
2020-04-24 15:04:08,29.0,1.8
2020-04-24 15:05:09,23.0,1.8
2020-04-24 15:06:10,24.8,1.8
2020-04-24 15:07:11,29.0,1.8
2020-04-24 15:08:13,27.0,1.8
2020-04-24 15:09:14,33.7,1.8
2020-04-24 15:10:15,31.0,1.8
2020-04-24 15:11:16,32.0,1.8
2020-04-24 15:12:17,33.7,1.8
2020-04-24 15:13:19,30.0,1.8
2020-04-24 15:14:20,21.8,1.7
2020-04-24 15:15:21,22.0,1.7
2020-04-24 15:16:22,29.0,1.7
2020-04-24 15:17:23,28.0,1.7
2020-04-24 15:18:25,20.0,1.7
2020-04-24 15:19:26,19.0,1.7
2020-04-24 15:20:27,30.7,1.7
2020-04-24 15:21:28,32.0,1.7
2020-04-24 15:22:29,29.0,1.7
2020-04-24 15:23:31,30.7,1.7
2020-04-24 15:24:32,31.7,1.7
2020-04-24 15:25:33,34.0,1.7
2020-04-24 15:26:34,16.0,1.7
2020-04-24 15:27:35,19.0,1.7
2020-04-24 15:28:37,28.0,1.7
2020-04-24 15:29:38,30.0,1.7
2020-04-24 15:30:39,31.0,1.7
2020-04-24 15:31:40,32.0,1.7
2020-04-24 15:32:41,32.0,1.7
2020-04-24 15:33:43,25.0,1.7
2020-04-24 15:34:44,27.0,1.7
2020-04-24 15:35:45,27.0,1.7
2020-04-24 15:36:46,28.0,1.7
2020-04-24 15:37:47,29.0,1.7
2020-04-24 15:38:49,29.0,1.7
2020-04-24 15:39:50,30.0,1.7
2020-04-24 15:40:51,26.0,1.7
2020-04-24 15:41:52,27.0,1.7
2020-04-24 15:42:53,29.0,1.7
2020-04-24 15:43:55,35.0,1.7
2020-04-24 15:44:56,31.0,1.7
2020-04-24 15:45:57,27.0,1.7
2020-04-24 15:46:58,30.0,1.7
2020-04-24 15:47:59,26.0,1.7
2020-04-24 15:49:00,28.0,1.7
2020-04-24 15:50:02,30.0,1.7
2020-04-24 15:51:03,28.0,1.7
2020-04-24 15:52:04,29.0,1.7
2020-04-24 15:53:05,31.0,1.7
2020-04-24 15:54:06,28.7,1.7
2020-04-24 15:55:08,28.0,1.7
2020-04-24 15:56:09,26.0,1.7
2020-04-24 19:49:13,28.0,1.7
2020-04-24 19:50:15,14.0,1.7
2020-04-24 19:51:16,16.0,1.7
2020-04-24 19:52:17,26.7,1.7
2020-04-24 19:53:18,28.0,1.7
